symbol,Date,Open,High,Low,Close,Volume,PWL,gap_to_pwl_pct,overnight_move_pct,mom_3d,volatility_5d,target_1_breach,target_2_fall,target_3_ev
QQQ,2018-08-06,171.21453982404654,172.38476178792425,171.00522994208313,172.33718872070312,24808800,168.0178298117762,0.019026016559382294,-0.0006663507440184056,0.020572517633833255,0.010344694312059753,0,,
QQQ,2018-08-07,172.82236871410836,173.28856146311443,172.45132208278005,172.965087890625,29895700,168.0178298117762,0.028595411021047536,0.002815294812494258,0.022696506350534128,0.0042092012608117004,0,,
QQQ,2018-08-08,172.72727774934523,173.48840331805096,172.26108489066306,173.1744384765625,22680700,168.0178298117762,0.028029453438631093,-0.0013749025550760057,0.012643934355347844,0.004384712066127051,0,,
QQQ,2018-08-09,173.06982421875,173.75483593990765,172.81294119399934,173.06982421875,18852900,168.0178298117762,0.030068204146151283,-0.0006040975719788954,0.010773055480496514,0.004838636766086515,0,,
QQQ,2018-08-10,171.89948211925665,172.41324785411928,171.1003071064229,171.7472686767578,33818500,168.0178298117762,0.023102621381486117,-0.006762253932921956,0.004251174708635957,0.0024643684951619203,0,,
QQQ,2018-08-13,172.06127990389257,173.16489661726288,171.48092335306575,171.55703735351562,26089200,165.80109005648865,0.037757229733960535,0.0018283331639221032,-0.007040838291235276,0.005169732697984358,0,,
QQQ,2018-08-14,172.21347563622052,172.8318963821577,171.290613437126,172.63209533691406,20913000,165.80109005648865,0.038675171421051376,0.0038263559037349237,-0.00933972205872505,0.0042035170663755304,0,,
QQQ,2018-08-15,171.26212831317946,171.80443524323215,169.46397638906777,170.52003479003906,58528000,165.80109005648865,0.032937288016805136,-0.007935760850616643,-0.0025292039430436708,0.005000434638602179,0,,
QQQ,2018-08-16,171.8329774589845,172.1945154150332,170.74837810810286,171.0813751220703,27711800,165.80109005648865,0.03638026384772723,0.007699638758354983,-0.0071455802247924124,0.007106148769462815,0,,
QQQ,2018-08-17,170.63418956222478,171.5475286107296,169.60667224471004,171.11940002441406,36092600,165.80109005648865,0.02914998631245118,-0.002613876347010068,-0.0027726185925276182,0.007637123213976419,0,,
QQQ,2018-08-20,171.4999312829574,171.5665364735637,170.30116850738727,170.96714782714844,24939000,171.00522994208313,0.0028929018196800506,0.002223776254995267,-0.008762538099000523,0.00704498137108001,1,0.0,0.0
QQQ,2018-08-21,171.4809137789782,172.62259468746194,171.37625884886032,171.59507751464844,26258700,171.00522994208313,0.002781691747417112,0.0030050565758351576,0.0026220557464693476,0.0070425981231402495,0,,
QQQ,2018-08-22,171.23359091805304,172.4609095129281,171.014772186765,172.2611083984375,18042400,171.00522994208313,0.0013354034613283377,-0.0021066256784932503,0.003002678650505276,0.006476869190056885,0,,
QQQ,2018-08-23,171.95663577675705,173.20297176328586,171.7282937610543,172.0137176513672,25776200,171.00522994208313,0.005563606651072293,-0.0017675064587196632,0.006671998463415293,0.0022086003103737035,0,,
QQQ,2018-08-24,172.58451296049597,173.75474920169805,172.54646322487767,173.61203002929688,23136100,171.00522994208313,0.00923529075074322,0.0033183127306489362,0.006121467413592553,0.0025256977559596433,0,,
QQQ,2018-08-27,174.48734673105915,175.3816680908203,174.21144618170746,175.3816680908203,29343600,169.46397638906777,0.02964270312209812,0.005041797516073996,0.01175413970995909,0.004346818375825194,0,,
QQQ,2018-08-28,175.84792078329002,176.02868978147234,175.26756403414652,175.63861083984375,20277000,169.46397638906777,0.0376713950082555,0.002658503009723131,0.018115288595293384,0.004736851558160975,0,,
QQQ,2018-08-29,175.94298707340056,177.76017067228722,175.87639639827557,177.6650390625,29175600,169.46397638906777,0.03823237730157946,0.0017329688051014862,0.021073279724256638,0.005001077108513937,0,,
QQQ,2018-08-30,177.3225485404285,178.4071477024153,176.76120957030977,177.35108947753906,29315500,169.46397638906777,0.046373113146586674,-0.0019277316678551328,0.023345208465791127,0.005803494805061194,0,,
QQQ,2018-08-31,177.13227650037436,178.08367989208486,176.94199872548498,177.57943725585938,28653200,169.46397638906777,0.045250325613162466,-0.00123378422883844,0.011229345735831965,0.005913352570084953,0,,
QQQ,2018-09-04,177.03711702067957,177.34155850915607,175.8668950978048,176.81829833984375,29063500,170.30116850738727,0.0395531549920053,-0.0030539585188481995,0.011050112539237569,0.0059315891814525545,0,,
QQQ,2018-09-05,176.5043391097517,176.53288004653456,173.93555317846238,174.53492736816406,42623300,170.30116850738727,0.03642470957030071,-0.001775603730155941,-0.004765938910234213,0.0060175319567932995,0,,
QQQ,2018-09-06,174.6110240016476,174.8203338620742,171.8043875315317,172.974609375,46091400,170.30116850738727,0.025307257325561845,0.00043599659180544397,-0.01587902345382354,0.008880925661402046,0,,
QQQ,2018-09-07,171.728252560719,173.7927954616217,171.6711706998037,172.30860900878906,46629500,170.30116850738727,0.008379766655974659,-0.007205432165936929,-0.0259310872475886,0.00565947401307778,0,,
QQQ,2018-09-10,173.29811931096566,173.39326545556958,171.94712825771816,172.88902282714844,26132000,174.21144618170746,-0.005242634113657335,0.005742663166215479,-0.025504652931265578,0.005403043133038167,1,0.0,
QQQ,2018-09-11,172.19448342677703,174.50638640946855,171.74732272755273,174.22096252441406,30116500,174.21144618170746,-0.011577670693501295,-0.004017255630311476,-0.009430230188504064,0.006113203720812492,1,0.0,
QQQ,2018-09-12,173.96409730849152,174.08776986440003,172.21350422252615,173.70721435546875,36204000,174.21144618170746,-0.0014198198719844685,-0.0014743645781807103,0.007205410978625385,0.008505755591532814,1,0.0,
QQQ,2018-09-13,174.79178947030212,175.89542061848957,174.71567547553815,175.5624237060547,31133200,174.21144618170746,0.0033312580850132405,0.0062436964340118395,0.008116862846988381,0.006515068322295801,0,,
QQQ,2018-09-14,175.6861445515152,175.96204513299534,174.3541711628605,175.0487060546875,31224100,174.21144618170746,0.00846499126279913,0.0007047114231441223,0.015463103644116676,0.006394564675074413,0,,
QQQ,2018-09-17,174.7537614478204,174.87744852961472,172.36574425066607,172.52748107910156,33071200,171.6711706998037,0.017956368186054655,-0.0016849288036150712,0.004751113289007593,0.006156315324369313,0,,
QQQ,2018-09-18,172.67018884993817,174.8013229349284,172.58455152046025,173.95457458496094,31877300,171.6711706998037,0.0058193705213406425,0.0008271596498367633,-0.006791504202888315,0.009967483417772505,0,,
QQQ,2018-09-19,173.98307161576824,174.39218247743668,172.68916288330146,173.8213348388672,31843400,171.6711706998037,0.013467030640848228,0.00016381880657805392,-0.009158275940561076,0.010085106026057595,0,,
QQQ,2018-09-20,175.02022457374153,175.98113704902545,174.60160463844386,175.7432861328125,33295800,171.6711706998037,0.0195085398455995,0.0068972530672699985,-0.007011598334447932,0.009986659503569,0,,
QQQ,2018-09-21,176.21893196641733,176.46629161445648,174.5634848894264,174.78231811523438,38605400,171.6711706998037,0.026491118153823098,0.0027064808225184503,0.01863937868678749,0.010086746722051374,0,,
QQQ,2018-09-24,173.51465803008836,175.33511189831984,172.79982149429566,175.2683868408203,34945600,171.74732272755273,0.010290322285484462,-0.007252793639630344,0.004758388977400306,0.01034733043351478,0,,
QQQ,2018-09-25,175.19212303411214,175.64008839387097,174.59165573414063,175.50665283203125,25277500,171.74732272755273,0.02005737412293752,-0.000435125855168809,0.008324938956972951,0.006680027301439013,0,,
QQQ,2018-09-26,175.65920753883057,177.26997522564793,175.28749303751812,175.630615234375,36210600,171.74732272755273,0.022776976951677838,0.0008692246381413482,-0.0013464713559664622,0.006046845814811785,0,,
QQQ,2018-09-27,176.34542570714547,177.74650659066538,176.25010834420883,177.11744689941406,33113300,171.74732272755273,0.02677248708491852,0.004069965090178431,0.004853449297893742,0.005925736936057976,0,,
QQQ,2018-09-28,176.6218086168273,177.546331698249,176.29775287826766,177.0792999267578,28076800,171.74732272755273,0.02838172852922491,-0.0027983594573166423,0.010549877772727355,0.00498349451328112,0,,
QQQ,2018-10-01,178.1086144302018,178.7376738878394,176.99347150623458,177.44143676757812,27371300,172.36574425066607,0.03331793219413753,0.005812731944782569,0.008960612428929777,0.0034455920691354104,0,,
QQQ,2018-10-02,177.2889882371514,178.4041314968541,176.63135083531648,177.0411834716797,25618600,172.36574425066607,0.028562775091352254,-0.0008591484221716687,0.010310397938233181,0.0034526753618819447,0,,
QQQ,2018-10-03,177.7846049123583,178.20397799292343,176.95539921248655,177.23179626464844,29128700,172.36574425066607,0.031438153127524904,0.0041991440980032645,-0.000430581114788118,0.004067705238566826,0,,
QQQ,2018-10-04,176.51695551392655,176.63133924257954,172.5710586449623,173.8291778564453,80557300,172.36574425066607,0.024083737063343064,-0.004033366279572468,0.000861175405333652,0.004047288393302281,0,,
QQQ,2018-10-05,173.81015769941249,174.39155878477706,170.06440590855166,171.70376586914062,83325600,172.36574425066607,0.008379933350595765,-0.00010941866761019006,-0.020357471044738746,0.008807094922722873,1,1.0,1.0
QQQ,2018-10-08,171.1033152233538,172.1708000329793,168.63473478601026,170.6553497314453,66864500,172.79982149429566,-0.009817754765434507,-0.0034970150057421507,-0.030147887050206372,0.009243110005834157,1,1.0,1.0
QQQ,2018-10-09,170.77923152381726,172.53297512980382,170.36939883192923,171.20814514160156,49097900,172.79982149429566,-0.011693241075165691,0.000725918012924267,-0.03710647114010488,0.008091910279052093,1,1.0,1.0
QQQ,2018-10-10,170.14065003844507,170.24549332972154,163.45931532968555,163.67852783203125,114471100,172.79982149429566,-0.015388739599701296,-0.006235071948671559,-0.015078209234863306,0.009305468742420941,1,1.0,1.0
QQQ,2018-10-11,163.00175241801708,165.27015652140176,159.94224647390334,161.64833068847656,143084500,172.79982149429566,-0.05670184720996385,-0.004134784342077464,-0.0467388586178453,0.01785183915901264,1,1.0,1.0
QQQ,2018-10-12,166.00414917219365,166.66180129033444,162.91604926485937,166.14712524414062,102078400,172.79982149429566,-0.039326848044957854,0.02694626331843463,-0.052779001989347527,0.017773035083926695,1,1.0,1.0
QQQ,2018-10-15,165.5656284434787,165.88014362454746,163.51642227691383,164.13595581054688,64885300,170.06440590855166,-0.026453374773155607,-0.003499890833545706,-0.02956062571249228,0.02604287945433,1,1.0,1.0
QQQ,2018-10-16,165.86116607172002,169.32096550331934,165.5561621259477,168.9111328125,71979700,170.06440590855166,-0.02471557651571041,0.010510861271399068,0.002794673098386141,0.026170505358613348,1,1.0,1.0
QQQ,2018-10-17,169.73076766346145,169.90232142985872,167.2431362470077,168.97779846191406,66987600,170.06440590855166,-0.001961834654981361,0.004852461985861442,0.04492964507019918,0.030938450290248314,1,1.0,1.0
QQQ,2018-10-18,168.33920450413996,168.39638909005936,164.3551898889925,165.06048583984375,82486200,170.06440590855166,-0.010144400265270057,-0.003779158940326935,0.0170371483323228,0.020652926332419917,1,1.0,1.0
QQQ,2018-10-19,166.39489301773847,167.81504023981722,164.30756790532942,164.9080352783203,82923700,170.06440590855166,-0.02157719524676077,0.008084352660814762,0.005632708718399332,0.02349454068240009,1,1.0,1.0
QQQ,2018-10-22,165.89924809986746,167.0334576427571,164.49816743434326,165.75628662109375,52909300,159.94224647390334,0.037244703993426075,0.006010700569406767,-0.023699429797936,0.01950839141563418,0,,
QQQ,2018-10-23,162.63960323751462,165.9659810547627,160.9049408577932,165.14630126953125,77567000,159.94224647390334,0.016864567198956973,-0.018802806500507762,-0.019064704772718467,0.018635497853350017,0,,
QQQ,2018-10-24,164.95560127901453,165.2319981985068,157.30207531914112,157.5880126953125,102997400,159.94224647390334,0.03134478172988014,-0.0011547336455660785,0.0005199029268020312,0.010948095057224567,1,1.0,0.0
QQQ,2018-10-25,160.0376093180465,164.01209876634394,159.32277277245228,163.0399169921875,83481100,159.94224647390334,0.0005962329918800598,0.015544308103371722,-0.044388513698884274,0.020838343598099697,1,1.0,1.0
QQQ,2018-10-26,157.45465186420344,161.99149020779925,156.5301288173809,158.84620666503906,130970900,159.94224647390334,-0.01555308034332118,-0.034257041042603645,-0.016387732159538926,0.02876529021350267,1,1.0,1.0
QQQ,2018-10-29,161.2767145192866,161.8962339089398,152.58428941758152,155.5770721435547,111871900,163.51642227691383,-0.013697142626043404,0.015301012880797202,-0.038148566186837915,0.03058630944181531,1,1.0,1.0
QQQ,2018-10-30,155.1195406628064,158.2552841179747,154.4142299888429,158.1409149169922,92584000,163.51642227691383,-0.051351916200119474,-0.0029408670213700357,-0.012760745677057634,0.030175654530419052,1,1.0,1.0
QQQ,2018-10-31,160.71429748881647,163.22099538570356,160.63804651948843,161.85804748535156,73828600,163.51642227691383,-0.017136656667744245,0.016272718373831627,-0.030047869046879245,0.03283354359388095,1,1.0,1.0
QQQ,2018-11-01,162.0963515545466,164.16461033574083,160.86682447980854,163.9930419921875,52706800,163.51642227691383,-0.008684575546561,0.0014723028783391531,0.018960734936929312,0.027139431212292123,1,1.0,1.0
QQQ,2018-11-02,163.48786701403634,164.46004869675414,160.33305768314818,161.4386749267578,75966800,163.51642227691383,-0.00017463238541955936,-0.00308046592717773,0.054095180817307034,0.022769447054978596,1,1.0,1.0
QQQ,2018-11-05,161.6483844130389,161.7055690124869,159.24652943251115,161.03839111328125,39573500,156.5301288173809,0.032698213655911135,0.0012990040111283184,0.02085330043459412,0.020039361321122183,0,,
QQQ,2018-11-06,161.0479163992154,163.16383383080117,160.80963754019348,162.2583770751953,34410400,156.5301288173809,0.028862095853158604,5.914916231036747e-05,-0.005064044604544565,0.015812517811871776,0,,
QQQ,2018-11-07,164.202693463216,167.3479766845703,163.81191272183472,167.3479766845703,51169600,156.5301288173809,0.04901653569062391,0.01198284133656558,-0.010577673881278607,0.014959804885529766,0,,
QQQ,2018-11-08,166.56644056082771,167.081131016466,165.4894300580785,166.280517578125,40296500,156.5301288173809,0.06411744383827785,-0.004670125921006466,0.0366040031020662,0.01754840938624893,0,,
QQQ,2018-11-09,164.72692655127994,165.1272332503168,162.1821103295117,163.4783477783203,50602700,156.5301288173809,0.05236562312845222,-0.00934319335465815,0.032552029541553326,0.01794885050296773,0,,
QQQ,2018-11-12,162.33458146262095,162.6395707520707,158.38867072810646,158.53164672851562,62578400,152.58428941758152,0.0639010220662728,-0.00699643916912064,0.007518691639320598,0.01828320698462874,0,,
QQQ,2018-11-13,159.27509328847975,161.53397182360374,158.21713475746253,158.66510009765625,64128100,152.58428941758152,0.0438498871439335,0.004689578234415708,-0.052682620553413384,0.023660435756571445,0,,
QQQ,2018-11-14,160.2377925052648,160.79060130705207,156.54923972989727,157.45469665527344,75270700,152.58428941758152,0.05015918163591357,0.009912024803441786,-0.045798615444474625,0.023099402105787373,0,,
QQQ,2018-11-15,157.1687419324974,160.63808181049177,155.79626781322642,160.2091827392578,73254300,152.58428941758152,0.030045377098879996,-0.0018161079272351005,-0.036846782493881444,0.01196390723494582,0,,
QQQ,2018-11-16,158.64606121194257,160.4188565023855,158.00747561584046,159.64683532714844,65390700,152.58428941758152,0.039727365232023575,-0.009756753642887273,0.010581710625985969,0.018024217684371135,0,,
QQQ,2018-11-19,158.8843542336145,159.07497442888672,153.96627466129223,154.46189880371094,67280500,159.24652943251115,-0.0022743051304622325,-0.004776048908025472,0.006187467999502995,0.01722279036713021,1,1.0,1.0
QQQ,2018-11-20,150.94489135702983,153.81377821100534,149.7630374896163,151.69786071777344,102652800,159.24652943251115,-0.052130731546018175,-0.022769417402737573,-0.01900735840300046,0.01805705160461709,1,1.0,1.0
QQQ,2018-11-21,153.78515290287464,154.3760797097478,151.76453866369036,152.85108947753906,42965800,159.24652943251115,-0.03429510551406426,0.013759536062176326,-0.05312630572079407,0.018466584487157482,1,1.0,1.0
QQQ,2018-11-23,151.63111492769545,153.299066761448,151.63111492769545,151.74549865722656,23503700,159.24652943251115,-0.047821541429843996,-0.00798145799296304,-0.04256736962986787,0.0199087028924084,1,1.0,1.0
